root	placeholder_path	candidate_path	candidate_size	score	candidate_placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/thermocausality_mtce_omics_mirror_2026-02-04/phase23_collective_intelligence_omics_mirror/scRNA/allen_ctx_hpf_smartseq/README.md	524	5.1798	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/thermocausality_mtce/phase23_collective_intelligence/scRNA/allen_ctx_hpf_smartseq/README.md	524	5.1798	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.5_metabolic/wo042mc_serial_mediation/README.md	502	5.1752	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.5_metabolic/wo042mc_serial_mediation/README.md	502	5.1752	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/README.md	490	5.1725	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/README.md	490	5.1725	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/thermocausality_mtce_omics_mirror_2026-02-04/phase23_collective_intelligence_omics_mirror/mibi/README.md	483	5.171	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/thermocausality_mtce/phase23_collective_intelligence/mibi/README.md	483	5.171	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase6_translational/wo044a_target_prioritization/README.md	479	5.1701	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase6_translational/wo044a_target_prioritization/README.md	479	5.1701	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/B1_reactive/README.md	471	5.1683	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/B1_reactive/README.md	471	5.1683	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase6_translational/wo044e_conservation/README.md	459	5.1655	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase6_translational/wo044e_conservation/README.md	459	5.1655	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/outputs/README.md	453	5.164	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/outputs/README.md	453	5.164	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase7_validation/wo046_disease_context/README.md	441	5.1611	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase7_validation/wo046_disease_context/README.md	441	5.1611	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase7_validation/wo045_aging_meta/README.md	440	5.1609	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase7_validation/wo045_aging_meta/README.md	440	5.1609	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_causal_architecture/wo043c_in_silico_perturbation/README.md	437	5.1601	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_causal_architecture/wo043c_in_silico_perturbation/README.md	437	5.1601	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase6_translational/wo044d_disease_vulnerability/README.md	433	5.1591	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase6_translational/wo044d_disease_vulnerability/README.md	433	5.1591	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/src/py_models/README.md	329	5.1293	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/src/py_models/README.md	329	5.1293	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/A_baseline/README.md	322	5.127	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/A_baseline/README.md	322	5.127	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/arc4_context_dependent/README.md	321	5.1266	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/arc4_context_dependent/README.md	321	5.1266	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/arc5_evolutionary_game_theory/README.md	318	5.1256	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/arc5_evolutionary_game_theory/README.md	318	5.1256	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/arc3_molecular_mechanisms/README.md	311	5.1232	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/arc3_molecular_mechanisms/README.md	311	5.1232	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/validation/README.md	281	5.1122	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/validation/README.md	281	5.1122	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase4.6_performance/arc6_synthesis/README.md	264	5.1054	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase4.6_performance/arc6_synthesis/README.md	264	5.1054	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/.governance/audits/README.md	235	3.5928	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/.governance/audits/README.md	235	3.5928	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_causal_architecture/wo043f_concordance_mapping/README.md	219	3.5851	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_causal_architecture/wo043f_concordance_mapping/README.md	219	3.5851	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_causal_architecture/wo043b_temporal_constraints/README.md	218	3.5846	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_causal_architecture/wo043b_temporal_constraints/README.md	218	3.5846	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/integrated/README.md	191	3.5703	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/integrated/README.md	191	3.5703	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_causal_architecture/wo043d_tensor_decomposition/README.md	187	3.568	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_causal_architecture/wo043d_tensor_decomposition/README.md	187	3.568	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/run/README.md	182	3.565	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/run/README.md	182	3.565	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/analysis/shared/README.md	178	3.5626	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/analysis/shared/README.md	178	3.5626	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_causal_architecture/wo043e_biomarker_selection/README.md	165	3.5544	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_causal_architecture/wo043e_biomarker_selection/README.md	165	3.5544	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/phases/phase5_simulation/README.md	157	3.549	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/phases/phase5_simulation/README.md	157	3.549	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_B1/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_B2/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_C/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_D5/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_E1/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/Desktop/CDC42_microglia_paper/adversarial/model_G2/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_B1/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_B2/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_C/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_D5/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_E1/README.md	155	3.5476	False
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/single_cell_portal/scripts/monitoring/README.md	/Users/renatosocodato/cdc42_2p_fvsm_velocities/adversarial/model_G2/README.md	155	3.5476	False
