timestamp_utc	root	placeholder_path	status	candidate_path	reason	score	old_size	new_size	old_sha256	new_sha256
2026-02-24T11:37:06.742763Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/scvi-tools-reproducibility/docs/index.md	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.750824Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/github_repos/scRNAseq-analysis-notes/README.md	skipped_multicandidate		multiple_top_candidates	5.6481	247	247		
2026-02-24T11:37:06.751246Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/geo_expanded_search/geo_metadata_catalog.txt	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.751614Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/.checksums_integration.csv	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.752080Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/MALDI_all_plaque_morphology.csv.provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.752404Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/integrated_pfn1_maldi.rds	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.752719Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/MALDI_plaque_morphology.csv	unresolved_no_candidate		no_nonplaceholder_candidate		238	238		
2026-02-24T11:37:06.753029Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/MALDI_plaque_lipid_profiles.csv	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.753346Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/pfn1_plaque_data.rds	unresolved_no_candidate		no_nonplaceholder_candidate		231	231		
2026-02-24T11:37:06.753671Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/MALDI_all_plaque_lipid_profiles.csv.provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		262	262		
2026-02-24T11:37:06.753983Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/processed/knn_matching_metadata.csv	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.754299Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/DOWNLOAD_LOG.md	unresolved_no_candidate		no_nonplaceholder_candidate		220	220		
2026-02-24T11:37:06.755286Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/MALDI_MSI/ARCHIVED_TO_GDRIVE.md	replaced	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/phase8/data/external/ARCHIVED_TO_GDRIVE.md	best_scored_nonplaceholder_candidate	5.224	236	787	73e74107acc751c145e0b106044a22263b3d86932ec6ca9013bc5dc6e78ea24e	0cbb7fc09a31bd798137ae69189608c624d9c43b1620ee3b37cbbcdd6a6f919c
2026-02-24T11:37:06.755554Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/MALDI_MSI/MALDI_Animal3_5xFAD_10um_neg/MALDI_Animal3_5xFAD_10um_neg.slx	already_real		already_non_placeholder		163840	163840		
2026-02-24T11:37:06.755800Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/MALDI_MSI/MALDI_animal3_5um_5xfad_neg/HR_Section18_Animal3_r2_5um_M2on_migration_2025-10-15_18-50-16.backup	already_real		already_non_placeholder		163840	163840		
2026-02-24T11:37:06.756037Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/MALDI_MSI/MALDI_animal3_5um_5xfad_neg/MALDI_animal3_5um_5xfad_neg.slx	already_real		already_non_placeholder		372736	372736		
2026-02-24T11:50:13.482722Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/raw/MALDI_MSI/MALDI_animal3_5um_5xfad_neg/MALDI_animal3_5um_5xfad_neg.sbd	replaced	/Users/renatosocodato/Library/CloudStorage/GoogleDrive-renato.socodato@gmail.com/My Drive/spatial_integration_archive/tier1_maldi/MALDI_animal3_5um_5xfad_neg/MALDI_animal3_5um_5xfad_neg.sbd	best_scored_nonplaceholder_candidate	6.5	274	10464162793	b5788283df6149577da0f28c2e1cae7983ba53c2890f879edf176596f589c0c7	984d346ac6de19e937b99492c7557bc939485c94906391b6bc503fd827d1f0fe
2026-02-24T11:50:13.484991Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/sayed2024/rosmap_metadata.csv	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:50:13.485397Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/sayed2024/sayed_supp.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:50:13.485655Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/mathys2019/mathys_supp1.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:50:13.485838Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/mathys2019/mathys_supp3.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:50:13.486038Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/mathys2019/mathys_supp2.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:50:13.486176Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/mathys2019/mathys_supp4.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:50:13.486378Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp4.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.486519Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp8.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.486644Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp9.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.486785Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp5.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.486997Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp2.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.487105Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp3.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.487474Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp1.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.487683Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp6.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.487853Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp10.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		251	251		
2026-02-24T11:50:13.488051Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/morabito2021/morabito_supp7.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:50:13.488167Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/publication_data/leng2021/leng_supp.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:50:13.488291Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/large_scrna/GSE138852_grubman/counts.csv.gz	unresolved_no_candidate		no_nonplaceholder_candidate		244	244		
2026-02-24T11:50:13.488397Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/data/large_scrna/GSE138852/GSE138852_RAW.tar	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
