root	path	bytes	marker	first_line
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/merged_batch_4.rds	248	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/merged_batch_5.rds	248	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD01303.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD01102.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00803.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00802.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD01103.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD01304.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00103.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00102.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00105.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/data/ssread_temp/AD00110.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/Grubman_microglia.rds	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/ROSMAP_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/ml_classifier_subject_level_model.rds	276	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/ssREAD_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/rosmap_clinical.csv	228	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/ml_classifier_model.rds	262	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/6_clinical_outcomes/Morabito_microglia.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/counts.csv.gz	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/5_pathology_correlations/Grubman_microglia.rds	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/5_pathology_correlations/ROSMAP_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/5_pathology_correlations/SEA-AD_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/5_pathology_correlations/ssREAD_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/5_pathology_correlations/Morabito_microglia.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/Grubman_microglia.rds	239	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/ROSMAP_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/SEA-AD_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/ssREAD_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/Morabito_microglia.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/3_microglia/GSE138852_Grubman_raw.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/3_microglia/GSE159812_SEAAD_raw.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/3_microglia/GSE157827_Morabito_raw.rds	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/3_microglia/ssREAD_AD_Cortex_complete.rds	247	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/3_microglia/GSE227223_ROSMAP_raw.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/4_mfs_testing/data/ROSMAP_microglia.rds	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/GSE138852_Grubman_raw.rds	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/GSE159812_SEAAD_raw.rds	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/GSE157827_Morabito_raw.rds	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/ssREAD_AD_Cortex_complete.rds	247	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/GSE227223_ROSMAP_raw.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/scripts/1_loading/data/GSE140511_ROSMAP_raw.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/results/clinical_outcomes/ml_classifier_subject_level_model.rds	276	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase15/analysis/results/clinical_outcomes/ml_classifier_model.rds	262	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/mediation_stratified_by_pfn1.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/redteam_validation_report.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/sem_model_comparison.csv	235	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/mediation_results.rds	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/moderated_mediation_results.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/sem_results.rds	226	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/conditional_indirect_effects.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/mediation_summary.csv	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/mediation_data.csv	229	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/output/moderation_summary.csv	233	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/docs/PHASE12_METHODOLOGY_CAUSAL_MEDIATION_BACKUP.md	255	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/provenance/12c_moderation_provenance.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/provenance/12b_mediation_provenance.json	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/provenance/12d_redteam_provenance.json	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/provenance/12a_sem_provenance.json	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/mediation_stratified_by_pfn1.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/sem_model_comparison.csv	235	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/mediation_results.rds	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/moderated_mediation_results.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/sem_results.rds	226	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/conditional_indirect_effects.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/mediation_summary.csv	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/mediation_data.csv	229	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/moderation_summary.csv	233	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/mediation_stratified_by_pfn1.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/redteam_validation_report.rds	240	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/sem_model_comparison.csv	235	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/mediation_results.rds	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/moderated_mediation_results.rds	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/sem_results.rds	226	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/conditional_indirect_effects.csv	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/mediation_summary.csv	232	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/mediation_data.csv	229	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/output/moderation_summary.csv	233	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/provenance/12c_moderation_provenance.json	245	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/provenance/12b_mediation_provenance.json	244	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/provenance/12d_redteam_provenance.json	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase12/scripts/phase12/provenance/12a_sem_provenance.json	238	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/generate_provenance.R	225	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/02_correlation_analysis.R	229	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/check_packages.R	220	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/TESTABLE_MODELING_EXECUTION.R	233	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/01_knn_matching.R	221	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/02.5_rnaseq_lipid_integration.R	235	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/03_multimodal_integration.R	231	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/scripts/04_linear_mixed_models.R	228	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/phase6/scripts/06b_phase6_redteam.R	231	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/recovery_hydration_2026-02-24/top_impact_drive_ultra_backups/spatial_integration/phase6/scripts/06a_fetch_lysoip_data.R	234	header_placeholder	# Reconstructed placeholder
